v1,Clique_v1,ICI_v1,SHAP_v1,LIME_v1,z2
0.4593781654937028,0.5199858793610845,0.5999467148935459,0.400807330569812,0.44710420512669985,True
0.9880291717999239,0.48194258076028007,0.43993741930179764,0.37375350726131734,0.488220543200228,True
0.35374742354753996,-4.6791016124676055e-09,0.4393823181339387,0.17040596659512683,0.44467847309634617,False
0.5816450356955771,0.4701874512692034,0.3114459266516533,0.3762609251774729,0.46935930921877983,True
-0.6581714844151312,6.586565183080384e-08,0.4,-0.16353675702497336,-0.45597136002733935,False
-0.9463014484201289,0.19002190828763513,0.4,-0.4108013679607447,-0.4766042162014957,True
0.6007404878509215,0.5199919467686939,0.4000009789470619,0.4090481016831089,0.4910771355355424,True
0.8074450764340002,0.544938035036099,0.4071925762261081,0.40144837416855306,0.46755754453162257,True
-0.9506475791414695,0.4843443113999689,0.36,-0.41336298776478503,-0.4729021961799279,True
-0.016505363108228144,0.35547831355287546,0.36925088350163093,-0.2621777104547248,-0.48439261617981166,True
0.05251033469971578,0.4808240404931522,0.5580930730943365,0.3646420168375166,0.5123384453883874,True
0.19273202083876106,0.5077269711806106,0.4799406705802163,0.39272624032566106,0.49674861157681655,True
-0.8960849097949328,0.31447799662646025,0.32,-0.4328093067972086,-0.4572037211139938,True
0.7901790561078423,0.44785113210945904,0.2800044473793017,0.3700821854264407,0.47735117194728904,True
0.45653236065423464,0.5802288167901453,0.31480081991870484,0.4107372222829054,0.4828153565323363,True
0.636700022779829,0.5200001300070167,0.32068420149117693,0.40735106627669443,0.5085497784437549,True
0.00044550566889656196,-0.40917180277437504,0.3142135297041961,0.16966910978915362,0.4562003959909512,True
0.6203788176065095,-0.05155382722591822,0.2656148059265282,0.13287709594841685,0.48927873917696774,False
-0.8080629485108668,0.4800797975163627,0.36,-0.4336630505221819,-0.5131431629457358,True
-0.562099912535813,0.5013875641955249,0.32,-0.434503631332249,-0.4739961291509863,True
-0.48256187679377494,0.46098104663367534,0.28,-0.41216851750933153,-0.44632123676485813,True
-0.06378849209412962,-0.36595298395473447,0.25998194282660997,-0.26026919634534185,-0.4829630031999427,True
-0.08125359479303818,0.5226088339651136,-0.06077962898283726,-0.20242827179070447,-0.4744545701871847,True
0.419019560418358,0.5200003586500871,0.20002394257290348,0.400800382082848,0.47654052158827204,True
-0.6438939882329238,9.909115790351494e-08,0.36,-0.16244155533872368,-0.4702430546563574,False
0.06289976871926806,0.0009491869404120574,0.3941179436017282,0.1456761504424473,0.4490134171937771,False
-0.6645155424270286,0.30148441191487974,0.28,-0.39472699084510204,-0.4574270901575123,True
0.5376278368116205,-1.4751698744082033e-05,0.4399619011630658,0.15916581614014053,0.47700538639522194,False
0.8563410982306454,0.519987844792973,0.2800637832013,0.39981171010461,0.5287778825572557,True
0.21898731598700705,-2.2778172310757718e-05,0.2633306207613433,0.16828895758499454,0.4457064478546369,False
-0.6996330106622366,7.433750204694257e-07,0.4,-0.1625034670450305,-0.47876042163267407,False
-0.020746592612009174,2.5790721208078594e-07,0.27983927090190736,-0.02825736385170985,-0.4617881246350235,False
-0.24531009233354872,0.4583885552130532,0.48,-0.4156202404513334,-0.45681332167029964,True
0.6972028239555577,0.4490324863341509,0.43470756171173425,0.3717006232754533,0.4843716849138623,True
0.8221944572633453,0.022751248520629413,0.41994416498495934,0.04468359628807786,0.4913181090753318,False
-0.23230255768542296,0.00937150002216909,0.28,-0.26396262980410784,-0.4630722319953411,False
