v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
0.7518318179653687,-0.87565285,1.7653015272095292,0.5118777304487129,2.1636597632165384,0
-0.9587452435524924,0.77548236,4.754906877010502,-0.748881070948041,-2.265802002450839,0
-0.07797114094339179,0.42069867,1.9057969626922124,-0.07140030623553699,-0.5321730802316738,1
-0.17990188064596457,0.115815975,1.8881851708627588,-0.16564267990062165,-0.553431999513589,0
0.15955420282863617,1.2039398,1.5818832953917934,0.046272212131621124,0.6105814460444391,1
0.6889188933620572,0.6311003,2.840183425762373,0.45254309543006854,2.2532894741490144,0
0.39071844120370586,-0.38844207,1.2911118095934029,0.1550951802982098,0.4313893510260537,0
1.4960380955899095,-0.2792165,3.2226343907536865,1.1206848803812983,2.1061898077278416,1
-0.39856852825881495,0.13746391,3.112163639418826,-0.2891612851667693,-0.45331711464814994,1
0.4494109495704996,0.21068428,1.194167999231795,0.33607041436105084,0.4292839661272193,0
-0.5296719713506649,-0.9890294,0.2779339626845396,-0.5034598732051003,-0.4005946073941305,1
1.7439882564687526,2.0728412,6.154747119928681,1.7730984650605914,2.2287030335306373,0
0.45421497117756765,-0.81703055,0.6546899458715292,0.23551338541162772,0.687606936808651,1
0.8513758449932062,0.9673923,2.131569578759489,0.6084831262019066,2.299167985364827,1
-0.3745470475063219,-0.3652039,2.883590584491439,-0.3029912623048528,-0.46171456223739193,1
-2.256414796818307,2.2762215,8.811455544309789,-1.2553433071005866,-2.2340812007812643,0
-0.262725309841875,-0.3962,1.0729894678879852,-0.17097384563922124,-0.502604502245385,1
-0.5471387103427716,-0.22079983,1.3709173528142031,-0.33614748692970353,-0.40958864014990143,1
-0.7301153570967115,-0.8639128,4.103237858453251,-0.4498667690686591,-2.241439676701982,1
-0.30425413931952205,0.2923661,1.0209328510732127,-0.4787075427962723,-0.5034761607831993,0
0.4043232049622452,0.85429597,0.8959941201749281,0.23246087574463406,0.5182755550557054,0
0.235138411549508,0.5464099,-0.35963463874769763,0.2795738515223833,0.5422821109463422,0
-0.15967421848942795,0.028836636,1.5260778920562763,-0.10856695084727327,-0.7255945497264172,0
0.28490017245754534,0.35448474,2.2052496387522997,0.2967419237862125,0.3839444790591194,1
-2.5400168237182745,3.2609577,9.743407443822584,-3.2283812080509233,-2.1731895683081017,0
-0.7332912799007345,-0.854171,2.0813385217179077,-0.4909217538585353,-2.314948973465655,0
0.3362028000158072,0.47203338,1.5382433340131643,0.3767761112963086,0.3683661066007595,0
0.376449144375088,-0.4633534,-0.16891571848318043,0.2435902844129775,0.49901139059589317,0
-1.493242859132555,2.6077735,4.17921784839229,-1.1557283091416186,-2.2959549081930226,0
-0.2922306536864609,0.062571034,2.1240366290261106,-0.28038343735479954,-0.23652679049628175,1
-1.2025727225061673,1.783378,4.08369060904747,-1.7161458101423637,-2.23618136051687,0
-0.1856779542194171,1.0095139,0.6262678792430195,-0.29291526182322236,-0.5035042961840867,0
-0.1271039393994965,-0.15842465,2.285090244162402,-0.12324521461604261,-0.4929464898732202,0
