v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
1.0233757657568607,-1.2387688,4.358998080046984,1.1230558080758026,2.5229052563296395,1
0.11814157025187702,0.4517179,2.426494484660027,0.32108930818018894,0.6146327129879248,0
-0.44069858187388156,0.75014406,3.428235901850019,-0.5517090805766726,-0.5203673277140386,1
-0.22170868834426907,1.235677,2.9873754947701907,-0.39174904738350097,-0.6840880671680344,0
0.09879987496962027,-0.30126718,2.2169228921410418,0.33114908090670303,0.9117756462418132,0
-0.5211488158846245,1.5476098,3.477388501334463,-0.6821368911416794,-0.45724515574798996,0
2.036284009761726,2.2215538,6.045875238034159,2.3001395679665553,2.636794403220673,1
-0.4947403144986443,-0.34929687,4.1079344086002285,-0.4451775254984655,-0.7718258405553537,0
0.601888368971565,1.2463107,3.7681610273041715,0.8590712815122494,0.8640553473033332,0
1.1376212514810085,1.6183782,4.36927454335081,1.291026386518032,2.5706382467693,1
0.8142963495879375,1.0891474,4.481903219918458,1.2552513699888657,2.7331065156631817,0
0.22259620181565423,0.5413721,4.380402458797545,0.3333665056459063,0.6785962015374339,1
1.0127515333092783,1.043879,6.4136710290959815,1.1635473347580143,2.943310026279172,1
0.07536782013052375,0.67117304,1.5233015560768355,0.24150677528789355,0.5934770543909372,0
-0.11205606112434266,0.11929939,1.9297139292991907,-0.3070483409823084,-0.2436958950658995,0
-0.26236163860506534,0.28569686,4.795759160120447,-0.3582750035006119,-0.837875433358545,0
0.5730685324649093,0.3941535,6.0026577832221735,0.7727470239243477,0.7070168163991204,1
1.1298305314687336,0.5108594,2.5726259406925163,1.0009378183018744,2.454806851866722,1
1.5280376460130423,1.7562108,-0.3448861480069576,1.649774353901618,2.427555516790302,1
-1.5238044976064893,2.3030393,6.154563667214304,-2.579034863372159,-2.6569108691404435,0
-0.11118985755066028,-0.046311475,1.5820568891494093,-0.1965985115191464,-0.5453173020064352,0
-1.7276089058295012,-1.835927,7.316512667497738,-2.8049789408724672,-2.5527289610163866,0
-1.860340660899655,1.7227969,11.42723721553572,-2.2655820054037186,-2.738739841430512,1
0.6445211110426544,-0.8898765,4.623032400710136,1.108655068754998,0.6842902519481883,0
-0.14706338192262775,0.3274247,-2.1108000868272727,-0.037981139207496115,-0.5150909027960077,1
1.8191143859230878,-1.6883712,6.921217197882177,1.689126266875267,2.766560437970343,1
0.9532897530192054,1.799126,4.952734459179435,1.3899520521909443,2.876529126385399,0
-1.6765471209868466,-0.5262976,8.700510599308513,-2.2004846501253836,-2.37343526178339,1
1.076016122237945,-0.2604152,5.611597523898755,1.7176378534921843,2.4918479966689335,0
0.19360010398107524,-0.1592955,0.7725851952155355,0.3007359219604019,0.7922892371207301,0
-0.16739636053505724,0.30690756,1.3500307404090979,-0.06101901206166579,-0.5262075283854831,0
-1.1497213298946432,-1.3772686,6.4077196791124225,-2.082319854832872,-2.8152626788574615,0
-0.9608531746043864,1.5178369,4.616429756376386,-1.032045201567236,-2.5870629200622735,1
-1.6658560623798402,2.6828773,3.4380670642026345,-2.971653456744507,-2.8039845113235846,0
0.363265661944421,-0.23230578,4.488464098105676,0.3682612801932279,0.8718635301235188,1
1.5029283349028797,-1.3957968,3.1353153787532433,1.5360005498699547,2.473801614794175,1
-0.6208775639187051,1.05668,1.8058601784684212,-1.2884403169916592,-0.5086329064086085,0
-1.3336745867183561,3.4099145,3.8726812810247537,-2.2548199426111006,-2.5475722453185106,0
-0.7247738425274642,0.94975996,2.2378751474187992,-0.9818374107201653,-2.7686553527583424,0
0.1363656421564079,0.6239852,3.0438129431621723,0.35835858299063295,0.9673918693984248,0
0.8680985955680003,0.9031058,6.915947885393234,1.0525790149564795,2.4525833665347845,1
0.25338007230303744,0.29739723,5.2921090220754765,0.49743370735075343,0.7540910043478056,0
0.713117925474547,0.6523757,3.3855790603494706,0.846450477813318,2.55270544406641,1
0.006278540389181932,1.1694745,2.919769550516163,0.14247448948300898,-0.4109205342211884,0
0.840692317238509,2.070043,4.71426879198356,1.2424073094028727,2.7718238211761306,0
0.1793391297590738,-0.1680468,2.9235173414465314,0.4618794488054499,1.0292035328055154,0
-0.7425460539727452,1.722991,2.7326838267512485,-0.9517270365718501,-2.5772337343902256,0
1.7905016327108751,-0.64322644,9.883741705135465,1.8952420570942703,2.5967499000613463,1
-0.45951554417048346,0.1730932,5.296596369411426,-0.2527745321298567,-0.38746107845957534,1
0.7959399460438349,0.05836773,5.331613808380645,0.8867470690492619,2.6580479634211986,1
-0.041297616484024094,0.07066927,2.2008170843203447,0.1123375348693019,-0.590638474355766,1
-1.4090899841616602,2.7595854,8.171759494642888,-2.532013945969632,-2.6939748051212056,0
-0.274660921828123,0.117307015,2.645216726030139,-0.2448006630796687,-0.6404519246896007,1
0.11801426364190576,0.6252537,2.593129628428331,0.3285103095377638,0.637933429863777,0
-0.25875997437531423,-0.17285189,1.1006632500050713,-0.020584220636247902,-0.33329981069646,1
1.8154057040947122,1.5213428,12.469880683234967,2.2885236732089322,2.4685831078789406,0
-0.7895243575653229,0.9710324,2.3639831899861727,-1.0474540339649514,-2.630428817459871,0
